cyclone_id,forecast_time,horizon_h,member_count,mean_track_error_km,representation,nominal_level,covered,area_km2
FUNG-WONG,2025-11-08 12:00:00,96,50,293.0756570201697,P90 percentile cone,0.9,1,506439.53798644396
FUNG-WONG,2025-11-08 12:00:00,96,50,293.0756570201697,P90 covariance ellipse,0.9,0,234110.04843893132
FUNG-WONG,2025-11-08 18:00:00,96,50,408.09136041478365,Fixed-radius region,,0,1963.4928890086885
FUNG-WONG,2025-11-08 18:00:00,96,50,408.09136041478365,P50 percentile cone,0.5,0,140131.75221628376
FUNG-WONG,2025-11-08 18:00:00,96,50,408.09136041478365,P50 covariance ellipse,0.5,0,72153.91058994214
FUNG-WONG,2025-11-08 18:00:00,96,50,408.09136041478365,P90 percentile cone,0.9,0,480463.5657361373
FUNG-WONG,2025-11-08 18:00:00,96,50,408.09136041478365,P90 covariance ellipse,0.9,0,239690.10274471957
FUNG-WONG,2025-11-09 00:00:00,96,47,196.8082751695717,Fixed-radius region,,0,1963.4928890086885
FUNG-WONG,2025-11-09 00:00:00,96,47,196.8082751695717,P50 percentile cone,0.5,1,198541.7336532344
FUNG-WONG,2025-11-09 00:00:00,96,47,196.8082751695717,P50 covariance ellipse,0.5,0,89309.54221013247
FUNG-WONG,2025-11-09 00:00:00,96,47,196.8082751695717,P90 percentile cone,0.9,1,633261.0994510652
FUNG-WONG,2025-11-09 00:00:00,96,47,196.8082751695717,P90 covariance ellipse,0.9,1,296679.87740936776
FUNG-WONG,2025-11-09 06:00:00,96,39,333.785255604671,Fixed-radius region,,0,1963.4928890086885
FUNG-WONG,2025-11-09 06:00:00,96,39,333.785255604671,P50 percentile cone,0.5,0,212975.52288830007
FUNG-WONG,2025-11-09 06:00:00,96,39,333.785255604671,P50 covariance ellipse,0.5,0,117532.10769515327
FUNG-WONG,2025-11-09 06:00:00,96,39,333.785255604671,P90 percentile cone,0.9,1,572281.0209585482
FUNG-WONG,2025-11-09 06:00:00,96,39,333.785255604671,P90 covariance ellipse,0.9,1,390433.2106038567
FUNG-WONG,2025-11-09 12:00:00,96,32,420.3495384236677,Fixed-radius region,,0,1963.4928890086885
FUNG-WONG,2025-11-09 12:00:00,96,32,420.3495384236677,P50 percentile cone,0.5,0,143041.11396526446
FUNG-WONG,2025-11-09 12:00:00,96,32,420.3495384236677,P50 covariance ellipse,0.5,0,105028.48700059578
FUNG-WONG,2025-11-09 12:00:00,96,32,420.3495384236677,P90 percentile cone,0.9,1,654636.7221663902
FUNG-WONG,2025-11-09 12:00:00,96,32,420.3495384236677,P90 covariance ellipse,0.9,1,348897.0817307912
FUNG-WONG,2025-11-09 18:00:00,96,30,328.44756772748667,Fixed-radius region,,0,1963.4928890086885
FUNG-WONG,2025-11-09 18:00:00,96,30,328.44756772748667,P50 percentile cone,0.5,0,85983.42440784328
FUNG-WONG,2025-11-09 18:00:00,96,30,328.44756772748667,P50 covariance ellipse,0.5,0,47501.72049896926
FUNG-WONG,2025-11-09 18:00:00,96,30,328.44756772748667,P90 percentile cone,0.9,1,359418.63155166066
FUNG-WONG,2025-11-09 18:00:00,96,30,328.44756772748667,P90 covariance ellipse,0.9,1,157797.2998810129
GEZANI,2026-02-10 00:00:00,96,46,183.34095928601457,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-10 00:00:00,96,46,183.34095928601457,P50 percentile cone,0.5,0,95207.18298401189
GEZANI,2026-02-10 00:00:00,96,46,183.34095928601457,P50 covariance ellipse,0.5,0,74652.03850705209
GEZANI,2026-02-10 00:00:00,96,46,183.34095928601457,P90 percentile cone,0.9,1,247388.13646161504
GEZANI,2026-02-10 00:00:00,96,46,183.34095928601457,P90 covariance ellipse,0.9,1,247988.7040571895
GEZANI,2026-02-10 06:00:00,96,48,121.30516894658045,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-10 06:00:00,96,48,121.30516894658045,P50 percentile cone,0.5,1,122045.70310299039
GEZANI,2026-02-10 06:00:00,96,48,121.30516894658045,P50 covariance ellipse,0.5,1,70755.54257899807
GEZANI,2026-02-10 06:00:00,96,48,121.30516894658045,P90 percentile cone,0.9,1,360362.3823559398
GEZANI,2026-02-10 06:00:00,96,48,121.30516894658045,P90 covariance ellipse,0.9,1,235044.82476217268
GEZANI,2026-02-10 12:00:00,96,49,223.19885741986687,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-10 12:00:00,96,49,223.19885741986687,P50 percentile cone,0.5,0,92368.78537128711
GEZANI,2026-02-10 12:00:00,96,49,223.19885741986687,P50 covariance ellipse,0.5,0,65317.862603949885
GEZANI,2026-02-10 12:00:00,96,49,223.19885741986687,P90 percentile cone,0.9,1,389359.2023648694
GEZANI,2026-02-10 12:00:00,96,49,223.19885741986687,P90 covariance ellipse,0.9,1,216981.2428820537
GEZANI,2026-02-10 18:00:00,96,49,157.35794591304645,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-10 18:00:00,96,49,157.35794591304645,P50 percentile cone,0.5,1,116811.34842854307
GEZANI,2026-02-10 18:00:00,96,49,157.35794591304645,P50 covariance ellipse,0.5,1,76735.72891556691
GEZANI,2026-02-10 18:00:00,96,49,157.35794591304645,P90 percentile cone,0.9,1,448508.43884374906
GEZANI,2026-02-10 18:00:00,96,49,157.35794591304645,P90 covariance ellipse,0.9,1,254910.57376628224
GEZANI,2026-02-11 00:00:00,96,49,380.00192607993915,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-11 00:00:00,96,49,380.00192607993915,P50 percentile cone,0.5,0,131256.00538790328
GEZANI,2026-02-11 00:00:00,96,49,380.00192607993915,P50 covariance ellipse,0.5,0,85604.3706208514
GEZANI,2026-02-11 00:00:00,96,49,380.00192607993915,P90 percentile cone,0.9,1,534627.6722593401
GEZANI,2026-02-11 00:00:00,96,49,380.00192607993915,P90 covariance ellipse,0.9,1,284371.56381055654
GEZANI,2026-02-11 06:00:00,96,51,246.4402363808791,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-11 06:00:00,96,51,246.4402363808791,P50 percentile cone,0.5,0,159240.04910965828
GEZANI,2026-02-11 06:00:00,96,51,246.4402363808791,P50 covariance ellipse,0.5,0,98484.81271713952
GEZANI,2026-02-11 06:00:00,96,51,246.4402363808791,P90 percentile cone,0.9,1,664318.8406658105
GEZANI,2026-02-11 06:00:00,96,51,246.4402363808791,P90 covariance ellipse,0.9,1,327159.4662847859
GEZANI,2026-02-11 12:00:00,96,51,255.85398146375647,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-11 12:00:00,96,51,255.85398146375647,P50 percentile cone,0.5,0,139352.85410177274
GEZANI,2026-02-11 12:00:00,96,51,255.85398146375647,P50 covariance ellipse,0.5,1,83559.93468512132
GEZANI,2026-02-11 12:00:00,96,51,255.85398146375647,P90 percentile cone,0.9,1,599749.0811755635
GEZANI,2026-02-11 12:00:00,96,51,255.85398146375647,P90 covariance ellipse,0.9,1,277580.09463745746
GEZANI,2026-02-11 18:00:00,96,51,198.52693537102084,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-11 18:00:00,96,51,198.52693537102084,P50 percentile cone,0.5,1,296838.4436353275
GEZANI,2026-02-11 18:00:00,96,51,198.52693537102084,P50 covariance ellipse,0.5,0,156977.26108371397
GEZANI,2026-02-11 18:00:00,96,51,198.52693537102084,P90 percentile cone,0.9,1,1252891.0331896548
GEZANI,2026-02-11 18:00:00,96,51,198.52693537102084,P90 covariance ellipse,0.9,1,521467.17385245796
GEZANI,2026-02-12 00:00:00,96,51,269.7695103114711,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-12 00:00:00,96,51,269.7695103114711,P50 percentile cone,0.5,1,332630.0708357581
GEZANI,2026-02-12 00:00:00,96,51,269.7695103114711,P50 covariance ellipse,0.5,1,120165.77526532012
GEZANI,2026-02-12 00:00:00,96,51,269.7695103114711,P90 percentile cone,0.9,1,1165160.2330879096
GEZANI,2026-02-12 00:00:00,96,51,269.7695103114711,P90 covariance ellipse,0.9,1,399182.0648977877
GEZANI,2026-02-12 06:00:00,96,48,561.3460430902248,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-12 06:00:00,96,48,561.3460430902248,P50 percentile cone,0.5,0,249693.2928133671
GEZANI,2026-02-12 06:00:00,96,48,561.3460430902248,P50 covariance ellipse,0.5,0,156210.50479668027
GEZANI,2026-02-12 06:00:00,96,48,561.3460430902248,P90 percentile cone,0.9,1,1291017.8195086594
GEZANI,2026-02-12 06:00:00,96,48,561.3460430902248,P90 covariance ellipse,0.9,1,518920.0646006292
GEZANI,2026-02-12 12:00:00,96,51,345.08031594476415,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-12 12:00:00,96,51,345.08031594476415,P50 percentile cone,0.5,0,148234.72286818048
GEZANI,2026-02-12 12:00:00,96,51,345.08031594476415,P50 covariance ellipse,0.5,1,180374.5355521526
GEZANI,2026-02-12 12:00:00,96,51,345.08031594476415,P90 percentile cone,0.9,1,1461411.739776115
GEZANI,2026-02-12 12:00:00,96,51,345.08031594476415,P90 covariance ellipse,0.9,1,599191.237252955
GEZANI,2026-02-12 18:00:00,96,51,215.31032900069732,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-12 18:00:00,96,51,215.31032900069732,P50 percentile cone,0.5,1,650374.929373319
GEZANI,2026-02-12 18:00:00,96,51,215.31032900069732,P50 covariance ellipse,0.5,1,319946.03320502164
GEZANI,2026-02-12 18:00:00,96,51,215.31032900069732,P90 percentile cone,0.9,1,2129185.603484007
GEZANI,2026-02-12 18:00:00,96,51,215.31032900069732,P90 covariance ellipse,0.9,1,1062837.7165515262
GEZANI,2026-02-13 00:00:00,96,51,413.8947037117229,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-13 00:00:00,96,51,413.8947037117229,P50 percentile cone,0.5,0,446551.22285459377
GEZANI,2026-02-13 00:00:00,96,51,413.8947037117229,P50 covariance ellipse,0.5,0,264420.55560744926
GEZANI,2026-02-13 00:00:00,96,51,413.8947037117229,P90 percentile cone,0.9,1,3494427.8435360277
GEZANI,2026-02-13 00:00:00,96,51,413.8947037117229,P90 covariance ellipse,0.9,1,878386.0725381117
GEZANI,2026-02-13 06:00:00,96,50,1080.975459214602,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-13 06:00:00,96,50,1080.975459214602,P50 percentile cone,0.5,0,401546.44688104256
GEZANI,2026-02-13 06:00:00,96,50,1080.975459214602,P50 covariance ellipse,0.5,0,234253.9357377824
GEZANI,2026-02-13 06:00:00,96,50,1080.975459214602,P90 percentile cone,0.9,0,1135398.402420328
GEZANI,2026-02-13 06:00:00,96,50,1080.975459214602,P90 covariance ellipse,0.9,0,778174.730465278
GEZANI,2026-02-13 12:00:00,96,46,868.1269066408566,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-13 12:00:00,96,46,868.1269066408566,P50 percentile cone,0.5,0,579166.0175185754
GEZANI,2026-02-13 12:00:00,96,46,868.1269066408566,P50 covariance ellipse,0.5,0,308859.8535902481
GEZANI,2026-02-13 12:00:00,96,46,868.1269066408566,P90 percentile cone,0.9,0,1964452.5221440129
GEZANI,2026-02-13 12:00:00,96,46,868.1269066408566,P90 covariance ellipse,0.9,1,1026010.2250242424
GEZANI,2026-02-13 18:00:00,96,51,447.76639403431506,Fixed-radius region,,0,1963.4928890086885
GEZANI,2026-02-13 18:00:00,96,51,447.76639403431506,P50 percentile cone,0.5,0,461427.9643508858
GEZANI,2026-02-13 18:00:00,96,51,447.76639403431506,P50 covariance ellipse,0.5,1,302152.61054392526
GEZANI,2026-02-13 18:00:00,96,51,447.76639403431506,P90 percentile cone,0.9,1,2614187.3548579966
GEZANI,2026-02-13 18:00:00,96,51,447.76639403431506,P90 covariance ellipse,0.9,1,1003729.2459094246
KALMAEGI,2025-11-01 12:00:00,96,50,362.98787644602857,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-01 12:00:00,96,50,362.98787644602857,P50 percentile cone,0.5,0,231528.53835865352
KALMAEGI,2025-11-01 12:00:00,96,50,362.98787644602857,P50 covariance ellipse,0.5,0,153615.85294328266
KALMAEGI,2025-11-01 12:00:00,96,50,362.98787644602857,P90 percentile cone,0.9,1,904198.1400651145
KALMAEGI,2025-11-01 12:00:00,96,50,362.98787644602857,P90 covariance ellipse,0.9,1,510300.8177123761
KALMAEGI,2025-11-01 18:00:00,96,51,238.71150761018737,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-01 18:00:00,96,51,238.71150761018737,P50 percentile cone,0.5,1,209381.67200905553
KALMAEGI,2025-11-01 18:00:00,96,51,238.71150761018737,P50 covariance ellipse,0.5,1,89239.95625852444
KALMAEGI,2025-11-01 18:00:00,96,51,238.71150761018737,P90 percentile cone,0.9,1,736203.5775665874
KALMAEGI,2025-11-01 18:00:00,96,51,238.71150761018737,P90 covariance ellipse,0.9,1,296448.7178817116
KALMAEGI,2025-11-02 00:00:00,96,50,364.40680823882496,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-02 00:00:00,96,50,364.40680823882496,P50 percentile cone,0.5,0,198754.23581576045
KALMAEGI,2025-11-02 00:00:00,96,50,364.40680823882496,P50 covariance ellipse,0.5,1,158445.59083680433
KALMAEGI,2025-11-02 00:00:00,96,50,364.40680823882496,P90 percentile cone,0.9,1,923904.5876886207
KALMAEGI,2025-11-02 00:00:00,96,50,364.40680823882496,P90 covariance ellipse,0.9,1,526344.8597118078
KALMAEGI,2025-11-02 12:00:00,96,50,222.8179946963863,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-02 12:00:00,96,50,222.8179946963863,P50 percentile cone,0.5,0,137709.0841595724
KALMAEGI,2025-11-02 12:00:00,96,50,222.8179946963863,P50 covariance ellipse,0.5,1,129197.27273091505
KALMAEGI,2025-11-02 12:00:00,96,50,222.8179946963863,P90 percentile cone,0.9,1,646322.0869756744
KALMAEGI,2025-11-02 12:00:00,96,50,222.8179946963863,P90 covariance ellipse,0.9,1,429184.05006765155
KALMAEGI,2025-11-02 18:00:00,96,50,212.88181063153667,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-02 18:00:00,96,50,212.88181063153667,P50 percentile cone,0.5,1,164629.7952664924
KALMAEGI,2025-11-02 18:00:00,96,50,212.88181063153667,P50 covariance ellipse,0.5,1,118537.0759911251
KALMAEGI,2025-11-02 18:00:00,96,50,212.88181063153667,P90 percentile cone,0.9,1,534074.1688534195
KALMAEGI,2025-11-02 18:00:00,96,50,212.88181063153667,P90 covariance ellipse,0.9,1,393771.6430207166
KALMAEGI,2025-11-03 00:00:00,96,49,153.24529630599324,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-03 00:00:00,96,49,153.24529630599324,P50 percentile cone,0.5,1,164722.57688113555
KALMAEGI,2025-11-03 00:00:00,96,49,153.24529630599324,P50 covariance ellipse,0.5,1,99546.18964056662
KALMAEGI,2025-11-03 00:00:00,96,49,153.24529630599324,P90 percentile cone,0.9,1,545238.4042066659
KALMAEGI,2025-11-03 00:00:00,96,49,153.24529630599324,P90 covariance ellipse,0.9,1,330685.2841059835
KALMAEGI,2025-11-03 06:00:00,96,50,127.56609395705303,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-03 06:00:00,96,50,127.56609395705303,P50 percentile cone,0.5,1,115504.81693949914
KALMAEGI,2025-11-03 06:00:00,96,50,127.56609395705303,P50 covariance ellipse,0.5,1,84049.26752400283
KALMAEGI,2025-11-03 06:00:00,96,50,127.56609395705303,P90 percentile cone,0.9,1,338419.8092558025
KALMAEGI,2025-11-03 06:00:00,96,50,127.56609395705303,P90 covariance ellipse,0.9,1,279205.62314268894
KALMAEGI,2025-11-03 12:00:00,96,51,140.62442707695817,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-03 12:00:00,96,51,140.62442707695817,P50 percentile cone,0.5,1,108529.11666197341
KALMAEGI,2025-11-03 12:00:00,96,51,140.62442707695817,P50 covariance ellipse,0.5,1,89793.24916877072
KALMAEGI,2025-11-03 12:00:00,96,51,140.62442707695817,P90 percentile cone,0.9,1,402847.2076526631
KALMAEGI,2025-11-03 12:00:00,96,51,140.62442707695817,P90 covariance ellipse,0.9,1,298286.7171449607
KALMAEGI,2025-11-03 18:00:00,96,50,98.06387327788227,Fixed-radius region,,0,1963.4928890086885
KALMAEGI,2025-11-03 18:00:00,96,50,98.06387327788227,P50 percentile cone,0.5,1,157043.471924085
KALMAEGI,2025-11-03 18:00:00,96,50,98.06387327788227,P50 covariance ellipse,0.5,1,113646.41441249728
KALMAEGI,2025-11-03 18:00:00,96,50,98.06387327788227,P90 percentile cone,0.9,1,504022.66103288956
KALMAEGI,2025-11-03 18:00:00,96,50,98.06387327788227,P90 covariance ellipse,0.9,1,377525.2169200867
KOTO,2025-11-25 12:00:00,96,46,58.56630862571066,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-25 12:00:00,96,46,58.56630862571066,P50 percentile cone,0.5,1,115663.36944891466
KOTO,2025-11-25 12:00:00,96,46,58.56630862571066,P50 covariance ellipse,0.5,1,83485.24390718353
KOTO,2025-11-25 12:00:00,96,46,58.56630862571066,P90 percentile cone,0.9,1,387405.243099101
KOTO,2025-11-25 12:00:00,96,46,58.56630862571066,P90 covariance ellipse,0.9,1,277331.9772437969
KOTO,2025-11-25 18:00:00,96,50,92.09500347955161,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-25 18:00:00,96,50,92.09500347955161,P50 percentile cone,0.5,1,84767.90929434371
KOTO,2025-11-25 18:00:00,96,50,92.09500347955161,P50 covariance ellipse,0.5,1,69725.02079645301
KOTO,2025-11-25 18:00:00,96,50,92.09500347955161,P90 percentile cone,0.9,1,293782.42924025963
KOTO,2025-11-25 18:00:00,96,50,92.09500347955161,P90 covariance ellipse,0.9,1,231621.50550034284
KOTO,2025-11-26 00:00:00,96,47,59.72434956989223,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 00:00:00,96,47,59.72434956989223,P50 percentile cone,0.5,1,106804.26995596127
KOTO,2025-11-26 00:00:00,96,47,59.72434956989223,P50 covariance ellipse,0.5,1,70720.60874681723
KOTO,2025-11-26 00:00:00,96,47,59.72434956989223,P90 percentile cone,0.9,1,344468.46843882225
KOTO,2025-11-26 00:00:00,96,47,59.72434956989223,P90 covariance ellipse,0.9,1,234928.77708358906
KOTO,2025-11-26 06:00:00,96,51,95.91773471924644,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 06:00:00,96,51,95.91773471924644,P50 percentile cone,0.5,1,76153.4372264761
KOTO,2025-11-26 06:00:00,96,51,95.91773471924644,P50 covariance ellipse,0.5,1,65166.975871254836
KOTO,2025-11-26 06:00:00,96,51,95.91773471924644,P90 percentile cone,0.9,1,313409.80618883565
KOTO,2025-11-26 06:00:00,96,51,95.91773471924644,P90 covariance ellipse,0.9,1,216480.00800556826
KOTO,2025-11-26 12:00:00,96,51,86.26258978088748,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 12:00:00,96,51,86.26258978088748,P50 percentile cone,0.5,1,120253.63593690548
KOTO,2025-11-26 12:00:00,96,51,86.26258978088748,P50 covariance ellipse,0.5,1,86672.47055793874
KOTO,2025-11-26 12:00:00,96,51,86.26258978088748,P90 percentile cone,0.9,1,326999.4768670541
KOTO,2025-11-26 12:00:00,96,51,86.26258978088748,P90 covariance ellipse,0.9,1,287919.7149997144
KOTO,2025-11-26 18:00:00,96,51,76.9683112124219,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-26 18:00:00,96,51,76.9683112124219,P50 percentile cone,0.5,1,155198.8854489089
KOTO,2025-11-26 18:00:00,96,51,76.9683112124219,P50 covariance ellipse,0.5,1,103228.89191473792
KOTO,2025-11-26 18:00:00,96,51,76.9683112124219,P90 percentile cone,0.9,1,427405.18688230636
KOTO,2025-11-26 18:00:00,96,51,76.9683112124219,P90 covariance ellipse,0.9,1,342918.9562556587
KOTO,2025-11-27 00:00:00,96,50,97.63414619442298,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 00:00:00,96,50,97.63414619442298,P50 percentile cone,0.5,1,84840.31346557292
KOTO,2025-11-27 00:00:00,96,50,97.63414619442298,P50 covariance ellipse,0.5,1,56611.38211434264
KOTO,2025-11-27 00:00:00,96,50,97.63414619442298,P90 percentile cone,0.9,1,253075.25377127223
KOTO,2025-11-27 00:00:00,96,50,97.63414619442298,P90 covariance ellipse,0.9,1,188058.94073603873
KOTO,2025-11-27 06:00:00,96,50,79.4231863154305,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 06:00:00,96,50,79.4231863154305,P50 percentile cone,0.5,1,100844.19778083559
KOTO,2025-11-27 06:00:00,96,50,79.4231863154305,P50 covariance ellipse,0.5,1,71599.94080518922
KOTO,2025-11-27 06:00:00,96,50,79.4231863154305,P90 percentile cone,0.9,1,327708.05471180385
KOTO,2025-11-27 06:00:00,96,50,79.4231863154305,P90 covariance ellipse,0.9,1,237849.8549530301
KOTO,2025-11-27 12:00:00,96,50,151.83436826783498,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 12:00:00,96,50,151.83436826783498,P50 percentile cone,0.5,1,99244.67349689487
KOTO,2025-11-27 12:00:00,96,50,151.83436826783498,P50 covariance ellipse,0.5,1,77929.40186413503
KOTO,2025-11-27 12:00:00,96,50,151.83436826783498,P90 percentile cone,0.9,1,328580.29344784183
KOTO,2025-11-27 12:00:00,96,50,151.83436826783498,P90 covariance ellipse,0.9,1,258875.86947023773
KOTO,2025-11-27 18:00:00,96,50,112.08622357489482,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-27 18:00:00,96,50,112.08622357489482,P50 percentile cone,0.5,1,103642.32762349665
KOTO,2025-11-27 18:00:00,96,50,112.08622357489482,P50 covariance ellipse,0.5,1,101074.01774279427
KOTO,2025-11-27 18:00:00,96,50,112.08622357489482,P90 percentile cone,0.9,1,514039.5119513912
KOTO,2025-11-27 18:00:00,96,50,112.08622357489482,P90 covariance ellipse,0.9,1,335760.619202932
KOTO,2025-11-28 00:00:00,96,50,37.77022198797868,Fixed-radius region,,0,1963.4928890086885
KOTO,2025-11-28 00:00:00,96,50,37.77022198797868,P50 percentile cone,0.5,1,114941.00206328504
KOTO,2025-11-28 00:00:00,96,50,37.77022198797868,P50 covariance ellipse,0.5,1,100366.6693425928
