marker,cyclone_id,forecast_time,horizon_h,member_count,domain_cell_count,realized_event_cell_count,estimator,brier_score
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 06:00:00,72,49,365,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 06:00:00,72,49,365,0,P90 envelope,0.0958904109589041
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 06:00:00,72,49,365,0,Ensemble probability-weighted,4.2219851317658726e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 12:00:00,72,51,408,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 12:00:00,72,51,408,0,P90 envelope,0.10294117647058823
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 12:00:00,72,51,408,0,Ensemble probability-weighted,2.4500380698223152e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 18:00:00,72,51,377,1,Deterministic mean-track,0.002652519893899204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 18:00:00,72,51,377,1,P90 envelope,0.16710875331564987
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 18:00:00,72,51,377,1,Ensemble probability-weighted,0.0026851537411136496
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 00:00:00,72,50,368,1,Deterministic mean-track,0.002717391304347826
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 00:00:00,72,50,368,1,P90 envelope,0.08695652173913043
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 00:00:00,72,50,368,1,Ensemble probability-weighted,0.002789130434782609
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 06:00:00,72,51,389,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 06:00:00,72,51,389,0,P90 envelope,0.11568123393316196
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 06:00:00,72,51,389,0,Ensemble probability-weighted,3.2615495918615443e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 12:00:00,72,50,359,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 12:00:00,72,50,359,0,P90 envelope,0.09192200557103064
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 12:00:00,72,50,359,0,Ensemble probability-weighted,2.6740947075208915e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 18:00:00,72,50,338,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 18:00:00,72,50,338,0,P90 envelope,0.11834319526627218
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 18:00:00,72,50,338,0,Ensemble probability-weighted,2.7218934911242603e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 00:00:00,72,50,322,1,Deterministic mean-track,0.003105590062111801
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 00:00:00,72,50,322,1,P90 envelope,0.09937888198757763
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 00:00:00,72,50,322,1,Ensemble probability-weighted,0.003007453416149068
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 06:00:00,72,51,303,1,Deterministic mean-track,0.0033003300330033004
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 06:00:00,72,51,303,1,P90 envelope,0.10561056105610561
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 06:00:00,72,51,303,1,Ensemble probability-weighted,0.0032216601129547787
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 12:00:00,72,50,320,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 12:00:00,72,50,320,0,P90 envelope,0.096875
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 12:00:00,72,50,320,0,Ensemble probability-weighted,4.3750000000000006e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 18:00:00,72,51,299,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 18:00:00,72,51,299,0,P90 envelope,0.12709030100334448
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 18:00:00,72,51,299,0,Ensemble probability-weighted,8.48657385440897e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 00:00:00,72,51,294,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 00:00:00,72,51,294,0,P90 envelope,0.1360544217687075
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 00:00:00,72,51,294,0,Ensemble probability-weighted,6.0154780866595e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 06:00:00,72,51,283,1,Deterministic mean-track,0.007067137809187279
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 06:00:00,72,51,283,1,P90 envelope,0.1166077738515901
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 06:00:00,72,51,283,1,Ensemble probability-weighted,0.003582476432684901
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 12:00:00,72,50,291,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 12:00:00,72,50,291,0,P90 envelope,0.15807560137457044
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 12:00:00,72,50,291,0,Ensemble probability-weighted,4.123711340206185e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 18:00:00,72,44,268,0,Deterministic mean-track,0.0037313432835820895
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 18:00:00,72,44,268,0,P90 envelope,0.12686567164179105
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 18:00:00,72,44,268,0,Ensemble probability-weighted,4.818366843468607e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 00:00:00,72,43,221,1,Deterministic mean-track,0.004524886877828055
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 00:00:00,72,43,221,1,P90 envelope,0.3167420814479638
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 00:00:00,72,43,221,1,Ensemble probability-weighted,0.004576278237716854
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 06:00:00,72,41,204,0,Deterministic mean-track,0.004901960784313725
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 06:00:00,72,41,204,0,P90 envelope,0.3137254901960784
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 06:00:00,72,41,204,0,Ensemble probability-weighted,4.0825372385718124e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 12:00:00,72,29,171,0,Deterministic mean-track,0.005847953216374269
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 12:00:00,72,29,171,0,P90 envelope,0.5263157894736842
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 12:00:00,72,29,171,0,Ensemble probability-weighted,8.344285207668397e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 18:00:00,72,21,131,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 18:00:00,72,21,131,0,P90 envelope,0.3053435114503817
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 18:00:00,72,21,131,0,Ensemble probability-weighted,0.00013847778297069462
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 00:00:00,72,46,220,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 00:00:00,72,46,220,0,P90 envelope,0.15454545454545454
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 00:00:00,72,46,220,0,Ensemble probability-weighted,5.5851520879876264e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 06:00:00,72,48,216,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 06:00:00,72,48,216,0,P90 envelope,0.1388888888888889
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 06:00:00,72,48,216,0,Ensemble probability-weighted,2.4112654320987653e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 12:00:00,72,49,207,0,Deterministic mean-track,0.004830917874396135
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 12:00:00,72,49,207,0,P90 envelope,0.1111111111111111
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 12:00:00,72,49,207,0,Ensemble probability-weighted,0.00011669855756558759
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 18:00:00,72,49,198,1,Deterministic mean-track,0.005050505050505051
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 18:00:00,72,49,198,1,P90 envelope,0.15656565656565657
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-10 18:00:00,72,49,198,1,Ensemble probability-weighted,0.004507801883895179
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 00:00:00,72,49,200,0,Deterministic mean-track,0.005
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 00:00:00,72,49,200,0,P90 envelope,0.125
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 00:00:00,72,49,200,0,Ensemble probability-weighted,4.997917534360682e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 06:00:00,72,51,201,1,Deterministic mean-track,0.004975124378109453
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 06:00:00,72,51,201,1,P90 envelope,0.10945273631840796
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 06:00:00,72,51,201,1,Ensemble probability-weighted,0.004424245554235742
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 12:00:00,72,51,214,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 12:00:00,72,51,214,0,P90 envelope,0.16355140186915887
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 12:00:00,72,51,214,0,Ensemble probability-weighted,7.006650928650735e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 18:00:00,72,51,228,0,Deterministic mean-track,0.0043859649122807015
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 18:00:00,72,51,228,0,P90 envelope,0.20175438596491227
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-11 18:00:00,72,51,228,0,Ensemble probability-weighted,4.721530855204139e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 00:00:00,72,51,233,0,Deterministic mean-track,0.004291845493562232
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 00:00:00,72,51,233,0,P90 envelope,0.2317596566523605
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 00:00:00,72,51,233,0,Ensemble probability-weighted,1.980090193108296e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 06:00:00,72,51,236,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 06:00:00,72,51,236,0,P90 envelope,0.2923728813559322
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 06:00:00,72,51,236,0,Ensemble probability-weighted,3.746929147198926e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 12:00:00,72,51,238,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 12:00:00,72,51,238,0,P90 envelope,0.3445378151260504
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 12:00:00,72,51,238,0,Ensemble probability-weighted,5.1693110923723584e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 18:00:00,72,51,239,0,Deterministic mean-track,0.0041841004184100415
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 18:00:00,72,51,239,0,P90 envelope,0.41422594142259417
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-12 18:00:00,72,51,239,0,Ensemble probability-weighted,4.1824917677301456e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 00:00:00,72,51,243,1,Deterministic mean-track,0.00411522633744856
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 00:00:00,72,51,243,1,P90 envelope,0.522633744855967
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 00:00:00,72,51,243,1,Ensemble probability-weighted,0.004142123241614889
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 06:00:00,72,51,247,1,Deterministic mean-track,0.008097165991902834
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 06:00:00,72,51,247,1,P90 envelope,0.25101214574898784
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 06:00:00,72,51,247,1,Ensemble probability-weighted,0.0040937229063253465
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 12:00:00,72,50,250,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 12:00:00,72,50,250,0,P90 envelope,0.376
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 12:00:00,72,50,250,0,Ensemble probability-weighted,4.64e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 18:00:00,72,51,224,1,Deterministic mean-track,0.008928571428571428
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 18:00:00,72,51,224,1,P90 envelope,0.7053571428571429
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,GEZANI,2026-02-13 18:00:00,72,51,224,1,Ensemble probability-weighted,0.004320110397100016
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 12:00:00,72,50,296,0,Deterministic mean-track,0.0033783783783783786
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 12:00:00,72,50,296,0,P90 envelope,0.21621621621621623
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 12:00:00,72,50,296,0,Ensemble probability-weighted,2.8378378378378378e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 18:00:00,72,51,297,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 18:00:00,72,51,297,0,P90 envelope,0.20202020202020202
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-01 18:00:00,72,51,297,0,Ensemble probability-weighted,4.012960568131656e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 00:00:00,72,50,307,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 00:00:00,72,50,307,0,P90 envelope,0.28664495114006516
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 00:00:00,72,50,307,0,Ensemble probability-weighted,2.7361563517915312e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 12:00:00,72,51,335,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 12:00:00,72,51,335,0,P90 envelope,0.23582089552238805
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 12:00:00,72,51,335,0,Ensemble probability-weighted,1.8362627462457034e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 18:00:00,72,50,346,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 18:00:00,72,50,346,0,P90 envelope,0.2138728323699422
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-02 18:00:00,72,50,346,0,Ensemble probability-weighted,4.0462427745664735e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 00:00:00,72,49,343,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 00:00:00,72,49,343,0,P90 envelope,0.2565597667638484
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 00:00:00,72,49,343,0,Ensemble probability-weighted,2.6713844935844276e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 06:00:00,72,50,327,0,Deterministic mean-track,0.0030581039755351682
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 06:00:00,72,50,327,0,P90 envelope,0.15902140672782875
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 06:00:00,72,50,327,0,Ensemble probability-weighted,4.281345565749236e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 12:00:00,72,51,319,0,Deterministic mean-track,0.003134796238244514
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 12:00:00,72,51,319,0,P90 envelope,0.12539184952978055
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 12:00:00,72,51,319,0,Ensemble probability-weighted,3.495159204501766e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 18:00:00,72,51,306,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 18:00:00,72,51,306,0,P90 envelope,0.1895424836601307
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-03 18:00:00,72,51,306,0,Ensemble probability-weighted,2.8897884926109364e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 00:00:00,72,51,277,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 00:00:00,72,51,277,0,P90 envelope,0.18050541516245489
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 00:00:00,72,51,277,0,Ensemble probability-weighted,3.469923397971066e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 06:00:00,72,51,266,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 06:00:00,72,51,266,0,P90 envelope,0.19548872180451127
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 06:00:00,72,51,266,0,Ensemble probability-weighted,4.336099764983393e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 12:00:00,72,51,242,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 12:00:00,72,51,242,0,P90 envelope,0.19834710743801653
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 12:00:00,72,51,242,0,Ensemble probability-weighted,6.354834917275937e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 18:00:00,72,48,236,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 18:00:00,72,48,236,0,P90 envelope,0.2711864406779661
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KALMAEGI,2025-11-04 18:00:00,72,48,236,0,Ensemble probability-weighted,2.7586511299435025e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 12:00:00,72,51,318,1,Deterministic mean-track,0.006289308176100629
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 12:00:00,72,51,318,1,P90 envelope,0.1320754716981132
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 12:00:00,72,51,318,1,Ensemble probability-weighted,0.0031797155907621402
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 18:00:00,72,51,328,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 18:00:00,72,51,328,0,P90 envelope,0.10670731707317073
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-25 18:00:00,72,51,328,0,Ensemble probability-weighted,1.758235575435339e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 00:00:00,72,51,343,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 00:00:00,72,51,343,0,P90 envelope,0.10204081632653061
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 00:00:00,72,51,343,0,Ensemble probability-weighted,2.241793075773727e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 06:00:00,72,51,336,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 06:00:00,72,51,336,0,P90 envelope,0.08333333333333333
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 06:00:00,72,51,336,0,Ensemble probability-weighted,2.8606213727320998e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 12:00:00,72,50,336,0,Deterministic mean-track,0.002976190476190476
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 12:00:00,72,50,336,0,P90 envelope,0.10714285714285714
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 12:00:00,72,50,336,0,Ensemble probability-weighted,1.6666666666666667e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 18:00:00,72,51,322,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 18:00:00,72,51,322,0,P90 envelope,0.09937888198757763
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-26 18:00:00,72,51,322,0,Ensemble probability-weighted,3.940195003832735e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 00:00:00,72,51,331,0,Deterministic mean-track,0.0030211480362537764
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 00:00:00,72,51,331,0,P90 envelope,0.07854984894259819
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 00:00:00,72,51,331,0,Ensemble probability-weighted,6.969199622269381e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 06:00:00,72,50,324,1,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 06:00:00,72,50,324,1,P90 envelope,0.08950617283950617
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 06:00:00,72,50,324,1,Ensemble probability-weighted,0.0028716049382716048
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 12:00:00,72,51,337,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 12:00:00,72,51,337,0,P90 envelope,0.08605341246290801
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 12:00:00,72,51,337,0,Ensemble probability-weighted,4.7915832417798676e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 18:00:00,72,51,325,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 18:00:00,72,51,325,0,P90 envelope,0.09230769230769231
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-27 18:00:00,72,51,325,0,Ensemble probability-weighted,3.19403779611392e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 00:00:00,72,51,325,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 00:00:00,72,51,325,0,P90 envelope,0.08923076923076922
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 00:00:00,72,51,325,0,Ensemble probability-weighted,2.1293585307426137e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 06:00:00,72,48,335,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 06:00:00,72,48,335,0,P90 envelope,0.14328358208955225
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,KOTO,2025-11-28 06:00:00,72,48,335,0,Ensemble probability-weighted,3.239013266998342e-05
